,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,563,2077,0,hasCapacityPrediction,14,1093,-3.1432896
0,573,2086,0,hasCapacityPrediction,14,1093,-2.7935212
0,574,2087,0,hasCapacityPrediction,14,1093,-3.1041217
0,576,2089,0,hasCapacityPrediction,14,1093,-2.696355
0,578,2090,0,hasCapacityPrediction,14,1093,-3.179017
0,579,2091,0,hasCapacityPrediction,14,1093,-3.0701966
0,580,2092,0,hasCapacityPrediction,14,1093,-2.9912853
0,581,2093,0,hasCapacityPrediction,14,1093,-3.203514
0,586,2098,0,hasCapacityPrediction,14,1093,-3.3169332
0,587,2099,0,hasCapacityPrediction,14,1093,-2.9325159
0,591,2101,0,hasCapacityPrediction,14,1093,-2.849046
0,592,2102,0,hasCapacityPrediction,14,1093,-3.2965481
0,593,2103,0,hasCapacityPrediction,14,1093,-3.4395235
0,594,2104,0,hasCapacityPrediction,14,1093,-2.8281038
0,595,2105,0,hasCapacityPrediction,14,1093,-2.7678752
0,596,2106,0,hasCapacityPrediction,14,1093,-3.0747888
0,597,2107,0,hasCapacityPrediction,14,1093,-3.2921052
0,598,2108,0,hasCapacityPrediction,14,1093,-3.1620812
0,604,2113,0,hasCapacityPrediction,14,1093,-3.2001047
0,609,2118,0,hasCapacityPrediction,14,1093,-3.1555688
0,610,2119,0,hasCapacityPrediction,14,1093,-2.9841478
0,613,2121,0,hasCapacityPrediction,14,1093,-3.239601
0,614,2122,0,hasCapacityPrediction,14,1093,-3.079404
0,615,2123,0,hasCapacityPrediction,14,1093,-3.0727117
0,616,2124,0,hasCapacityPrediction,14,1093,-3.0271082
0,620,2128,0,hasCapacityPrediction,14,1093,-3.1203837
0,621,2129,0,hasCapacityPrediction,14,1093,-2.7867763
0,623,2130,0,hasCapacityPrediction,14,1093,-3.0666282
0,624,2131,0,hasCapacityPrediction,14,1093,-3.0776694
0,626,2133,0,hasCapacityPrediction,14,1093,-2.989936
0,628,2135,0,hasCapacityPrediction,14,1093,-2.7508569
0,629,2136,0,hasCapacityPrediction,14,1093,-3.086362
0,630,2137,0,hasCapacityPrediction,14,1093,-3.1600304
0,631,2138,0,hasCapacityPrediction,14,1093,-3.066125
0,632,2139,0,hasCapacityPrediction,14,1093,-3.1135268
0,636,2142,0,hasCapacityPrediction,14,1093,-3.212877
0,638,2144,0,hasCapacityPrediction,14,1093,-2.992217
0,640,2146,0,hasCapacityPrediction,14,1093,-3.0760958
0,641,2147,0,hasCapacityPrediction,14,1093,-3.083369
0,645,2150,0,hasCapacityPrediction,14,1093,-3.2010028
0,647,2152,0,hasCapacityPrediction,14,1093,-3.1171384
0,648,2153,0,hasCapacityPrediction,14,1093,-3.3987086
0,649,2154,0,hasCapacityPrediction,14,1093,-3.171229
0,650,2155,0,hasCapacityPrediction,14,1093,-2.952954
0,651,2156,0,hasCapacityPrediction,14,1093,-2.895787
0,652,2157,0,hasCapacityPrediction,14,1093,-2.8836987
0,653,2158,0,hasCapacityPrediction,14,1093,-3.0015492
0,654,2159,0,hasCapacityPrediction,14,1093,-2.4179232
0,656,2160,0,hasCapacityPrediction,14,1093,-3.2238777
0,665,2169,0,hasCapacityPrediction,14,1093,-2.1337385
0,745,2240,0,hasCapacityPrediction,14,1093,-2.388335
0,748,2243,0,hasCapacityPrediction,14,1093,-3.2261024
0,751,2246,0,hasCapacityPrediction,14,1093,-3.6142087
0,752,2247,0,hasCapacityPrediction,14,1093,-2.4241755
0,756,2250,0,hasCapacityPrediction,14,1093,-3.0600917
0,757,2251,0,hasCapacityPrediction,14,1093,-3.192279
0,758,2252,0,hasCapacityPrediction,14,1093,-3.7592518
0,760,2254,0,hasCapacityPrediction,14,1093,-3.2961438
0,865,2349,0,hasCapacityPrediction,14,1093,-3.0828276
0,909,2389,0,hasCapacityPrediction,14,1093,-2.997143
0,937,2413,0,hasCapacityPrediction,14,1093,-3.0206459
0,938,2414,0,hasCapacityPrediction,14,1093,-3.2895973
0,941,2417,0,hasCapacityPrediction,14,1093,-3.1560972
0,978,2450,0,hasCapacityPrediction,14,1093,-3.186151
0,985,2457,0,hasCapacityPrediction,14,1093,-3.1417894
0,1012,2481,0,hasCapacityPrediction,14,1093,-2.3986154
0,1017,2486,0,hasCapacityPrediction,14,1093,-3.0648694
0,1027,2495,0,hasCapacityPrediction,14,1093,-3.2293296
0,1042,2508,0,hasCapacityPrediction,14,1093,-3.2860928
0,1045,2510,0,hasCapacityPrediction,14,1093,-3.004549
0,1051,2516,0,hasCapacityPrediction,14,1093,-2.893733
0,1053,2518,0,hasCapacityPrediction,14,1093,-2.30924
0,1054,2519,0,hasCapacityPrediction,14,1093,-3.2857974
0,1058,2522,0,hasCapacityPrediction,14,1093,-3.5352852
0,1064,2528,0,hasCapacityPrediction,14,1093,-2.902681
0,1074,2537,0,hasCapacityPrediction,14,1093,-2.979804
0,1081,2543,0,hasCapacityPrediction,14,1093,-2.7942138
0,1085,2547,0,hasCapacityPrediction,14,1093,-2.4743073
0,1087,2549,0,hasCapacityPrediction,14,1093,-3.2345853
0,1116,2575,0,hasCapacityPrediction,14,1093,-2.7408366
0,1117,2576,0,hasCapacityPrediction,14,1093,-2.9020314
0,1119,2578,0,hasCapacityPrediction,14,1093,-2.495502
0,1129,2587,0,hasCapacityPrediction,14,1093,-2.9959624
0,1133,2590,0,hasCapacityPrediction,14,1093,-3.0671897
0,1135,2592,0,hasCapacityPrediction,14,1093,-2.9032145
0,1137,2594,0,hasCapacityPrediction,14,1093,-3.079579
0,1138,2595,0,hasCapacityPrediction,14,1093,-2.8458562
0,1145,2600,0,hasCapacityPrediction,14,1093,-3.281338
0,1147,2602,0,hasCapacityPrediction,14,1093,-3.0247498
0,1150,2605,0,hasCapacityPrediction,14,1093,-2.9289372
0,1152,2607,0,hasCapacityPrediction,14,1093,-3.1487672
0,1153,2608,0,hasCapacityPrediction,14,1093,-2.9884691
