,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,574,2087,0,hasCapacityPrediction,13,1092,-2.6071236
0,576,2089,0,hasCapacityPrediction,13,1092,-2.4905226
0,578,2090,0,hasCapacityPrediction,13,1092,-2.610471
0,579,2091,0,hasCapacityPrediction,13,1092,-3.0793195
0,580,2092,0,hasCapacityPrediction,13,1092,-2.575897
0,581,2093,0,hasCapacityPrediction,13,1092,-2.9511545
0,586,2098,0,hasCapacityPrediction,13,1092,-2.520951
0,587,2099,0,hasCapacityPrediction,13,1092,-2.758184
0,591,2101,0,hasCapacityPrediction,13,1092,-2.9591274
0,592,2102,0,hasCapacityPrediction,13,1092,-2.6265345
0,593,2103,0,hasCapacityPrediction,13,1092,-2.6300504
0,594,2104,0,hasCapacityPrediction,13,1092,-2.5066333
0,595,2105,0,hasCapacityPrediction,13,1092,-2.5927207
0,596,2106,0,hasCapacityPrediction,13,1092,-2.8332253
0,597,2107,0,hasCapacityPrediction,13,1092,-2.776838
0,598,2108,0,hasCapacityPrediction,13,1092,-2.8307922
0,604,2113,0,hasCapacityPrediction,13,1092,-2.4763148
0,609,2118,0,hasCapacityPrediction,13,1092,-2.7121835
0,610,2119,0,hasCapacityPrediction,13,1092,-2.5770385
0,613,2121,0,hasCapacityPrediction,13,1092,-2.569828
0,614,2122,0,hasCapacityPrediction,13,1092,-2.5893795
0,615,2123,0,hasCapacityPrediction,13,1092,-2.7995012
0,616,2124,0,hasCapacityPrediction,13,1092,-2.9411988
0,620,2128,0,hasCapacityPrediction,13,1092,-2.926488
0,621,2129,0,hasCapacityPrediction,13,1092,-2.593785
0,623,2130,0,hasCapacityPrediction,13,1092,-2.6197953
0,624,2131,0,hasCapacityPrediction,13,1092,-2.5417066
0,626,2133,0,hasCapacityPrediction,13,1092,-3.0507884
0,628,2135,0,hasCapacityPrediction,13,1092,-2.395111
0,629,2136,0,hasCapacityPrediction,13,1092,-2.661658
0,630,2137,0,hasCapacityPrediction,13,1092,-2.4941113
0,631,2138,0,hasCapacityPrediction,13,1092,-2.694655
0,632,2139,0,hasCapacityPrediction,13,1092,-2.4506452
0,636,2142,0,hasCapacityPrediction,13,1092,-2.6070828
0,638,2144,0,hasCapacityPrediction,13,1092,-2.965085
0,640,2146,0,hasCapacityPrediction,13,1092,-2.6591465
0,641,2147,0,hasCapacityPrediction,13,1092,-2.4610724
0,645,2150,0,hasCapacityPrediction,13,1092,-2.7626417
0,647,2152,0,hasCapacityPrediction,13,1092,-2.741787
0,648,2153,0,hasCapacityPrediction,13,1092,-2.780117
0,649,2154,0,hasCapacityPrediction,13,1092,-2.6622436
0,650,2155,0,hasCapacityPrediction,13,1092,-3.018971
0,651,2156,0,hasCapacityPrediction,13,1092,-2.5493555
0,652,2157,0,hasCapacityPrediction,13,1092,-2.5648527
0,653,2158,0,hasCapacityPrediction,13,1092,-2.5707123
0,654,2159,0,hasCapacityPrediction,13,1092,-3.2445557
0,656,2160,0,hasCapacityPrediction,13,1092,-2.9440145
0,665,2169,0,hasCapacityPrediction,13,1092,-3.1413665
0,745,2240,0,hasCapacityPrediction,13,1092,-2.9283688
0,748,2243,0,hasCapacityPrediction,13,1092,-2.7149794
0,751,2246,0,hasCapacityPrediction,13,1092,-2.360809
0,752,2247,0,hasCapacityPrediction,13,1092,-2.9618757
0,756,2250,0,hasCapacityPrediction,13,1092,-2.7633882
