,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,257,1801,0,hasCapacityPrediction,13,1092,2.2832415
0,258,1802,0,hasCapacityPrediction,13,1092,2.8227808
0,328,1866,0,hasCapacityPrediction,13,1092,2.2161756
0,398,1929,0,hasCapacityPrediction,13,1092,2.1744568
0,401,1931,0,hasCapacityPrediction,13,1092,3.14892
0,402,1932,0,hasCapacityPrediction,13,1092,3.0292418
0,406,1936,0,hasCapacityPrediction,13,1092,2.6365132
0,407,1937,0,hasCapacityPrediction,13,1092,2.1494675
0,413,1942,0,hasCapacityPrediction,13,1092,2.6224618
0,416,1945,0,hasCapacityPrediction,13,1092,1.8912431
0,417,1946,0,hasCapacityPrediction,13,1092,2.9567595
0,419,1948,0,hasCapacityPrediction,13,1092,2.9920192
0,440,1967,0,hasCapacityPrediction,13,1092,2.1907346
0,467,1991,0,hasCapacityPrediction,13,1092,2.4623315
0,468,1992,0,hasCapacityPrediction,13,1092,2.192709
0,469,1993,0,hasCapacityPrediction,13,1092,3.0899897
0,470,1994,0,hasCapacityPrediction,13,1092,2.8555918
0,473,1997,0,hasCapacityPrediction,13,1092,1.8769603
0,479,2000,0,hasCapacityPrediction,13,1092,2.947319
0,490,2010,0,hasCapacityPrediction,13,1092,3.1882286
0,492,2012,0,hasCapacityPrediction,13,1092,2.0138824
0,503,2022,0,hasCapacityPrediction,13,1092,3.5092947
0,504,2023,0,hasCapacityPrediction,13,1092,2.535569
0,506,2025,0,hasCapacityPrediction,13,1092,1.9828392
0,507,2026,0,hasCapacityPrediction,13,1092,2.2388318
0,508,2027,0,hasCapacityPrediction,13,1092,2.5281434
0,509,2028,0,hasCapacityPrediction,13,1092,1.8169415
0,520,2038,0,hasCapacityPrediction,13,1092,2.0084944
0,521,2039,0,hasCapacityPrediction,13,1092,2.5851614
0,524,2041,0,hasCapacityPrediction,13,1092,1.8224165
0,527,2044,0,hasCapacityPrediction,13,1092,3.0718791
0,530,2047,0,hasCapacityPrediction,13,1092,1.130363
0,538,2054,0,hasCapacityPrediction,13,1092,1.961237
0,539,2055,0,hasCapacityPrediction,13,1092,3.552768
0,541,2057,0,hasCapacityPrediction,13,1092,2.750111
0,542,2058,0,hasCapacityPrediction,13,1092,2.2551875
0,543,2059,0,hasCapacityPrediction,13,1092,2.8829513
0,547,2062,0,hasCapacityPrediction,13,1092,2.61513
0,548,2063,0,hasCapacityPrediction,13,1092,2.7526379
0,553,2068,0,hasCapacityPrediction,13,1092,1.1140499
0,556,2070,0,hasCapacityPrediction,13,1092,2.9755287
0,558,2072,0,hasCapacityPrediction,13,1092,3.0336876
0,559,2073,0,hasCapacityPrediction,13,1092,2.0931551
0,560,2074,0,hasCapacityPrediction,13,1092,2.643851
0,561,2075,0,hasCapacityPrediction,13,1092,2.073524
0,563,2077,0,hasCapacityPrediction,13,1092,2.3616366
0,573,2086,0,hasCapacityPrediction,13,1092,2.4243457
0,574,2087,0,hasCapacityPrediction,13,1092,3.0571036
0,576,2089,0,hasCapacityPrediction,13,1092,2.3801305
0,578,2090,0,hasCapacityPrediction,13,1092,1.877588
0,579,2091,0,hasCapacityPrediction,13,1092,3.2293882
0,580,2092,0,hasCapacityPrediction,13,1092,2.5660987
0,581,2093,0,hasCapacityPrediction,13,1092,2.4416003
0,586,2098,0,hasCapacityPrediction,13,1092,2.28615
0,587,2099,0,hasCapacityPrediction,13,1092,3.223574
0,591,2101,0,hasCapacityPrediction,13,1092,2.9611113
0,592,2102,0,hasCapacityPrediction,13,1092,2.60636
0,593,2103,0,hasCapacityPrediction,13,1092,2.4417164
0,594,2104,0,hasCapacityPrediction,13,1092,2.647049
0,595,2105,0,hasCapacityPrediction,13,1092,1.9151129
0,596,2106,0,hasCapacityPrediction,13,1092,2.2275631
0,597,2107,0,hasCapacityPrediction,13,1092,1.8092575
0,598,2108,0,hasCapacityPrediction,13,1092,2.9866276
0,604,2113,0,hasCapacityPrediction,13,1092,2.6219609
0,609,2118,0,hasCapacityPrediction,13,1092,1.4420033
0,610,2119,0,hasCapacityPrediction,13,1092,2.0348098
0,613,2121,0,hasCapacityPrediction,13,1092,2.314329
0,614,2122,0,hasCapacityPrediction,13,1092,2.8497143
0,615,2123,0,hasCapacityPrediction,13,1092,3.503687
0,616,2124,0,hasCapacityPrediction,13,1092,2.3288827
0,620,2128,0,hasCapacityPrediction,13,1092,2.4580727
0,621,2129,0,hasCapacityPrediction,13,1092,2.3363836
0,623,2130,0,hasCapacityPrediction,13,1092,2.686624
0,624,2131,0,hasCapacityPrediction,13,1092,2.558901
0,626,2133,0,hasCapacityPrediction,13,1092,3.2907636
0,628,2135,0,hasCapacityPrediction,13,1092,3.262613
0,629,2136,0,hasCapacityPrediction,13,1092,2.890136
0,630,2137,0,hasCapacityPrediction,13,1092,2.5742533
0,631,2138,0,hasCapacityPrediction,13,1092,2.9488149
0,632,2139,0,hasCapacityPrediction,13,1092,2.6171412
0,636,2142,0,hasCapacityPrediction,13,1092,2.562838
0,638,2144,0,hasCapacityPrediction,13,1092,2.2374134
0,640,2146,0,hasCapacityPrediction,13,1092,2.6266088
0,641,2147,0,hasCapacityPrediction,13,1092,3.1230738
0,645,2150,0,hasCapacityPrediction,13,1092,2.3576658
0,647,2152,0,hasCapacityPrediction,13,1092,2.5954947
0,648,2153,0,hasCapacityPrediction,13,1092,3.1154308
0,649,2154,0,hasCapacityPrediction,13,1092,2.7086766
0,650,2155,0,hasCapacityPrediction,13,1092,2.2072732
0,651,2156,0,hasCapacityPrediction,13,1092,2.2539108
0,652,2157,0,hasCapacityPrediction,13,1092,2.197356
0,653,2158,0,hasCapacityPrediction,13,1092,3.0073783
0,654,2159,0,hasCapacityPrediction,13,1092,2.077303
0,656,2160,0,hasCapacityPrediction,13,1092,3.0128505
0,665,2169,0,hasCapacityPrediction,13,1092,1.5698012
0,745,2240,0,hasCapacityPrediction,13,1092,2.402102
0,748,2243,0,hasCapacityPrediction,13,1092,2.3543534
0,751,2246,0,hasCapacityPrediction,13,1092,2.2347727
0,752,2247,0,hasCapacityPrediction,13,1092,2.0265024
0,756,2250,0,hasCapacityPrediction,13,1092,2.6707957
0,757,2251,0,hasCapacityPrediction,13,1092,2.6809864
0,758,2252,0,hasCapacityPrediction,13,1092,2.7050853
0,760,2254,0,hasCapacityPrediction,13,1092,2.0857933
0,865,2349,0,hasCapacityPrediction,13,1092,2.1919463
0,909,2389,0,hasCapacityPrediction,13,1092,1.9073588
0,937,2413,0,hasCapacityPrediction,13,1092,3.6803453
0,938,2414,0,hasCapacityPrediction,13,1092,2.6318274
0,941,2417,0,hasCapacityPrediction,13,1092,2.2649024
0,978,2450,0,hasCapacityPrediction,13,1092,2.060124
0,985,2457,0,hasCapacityPrediction,13,1092,2.6366377
0,1012,2481,0,hasCapacityPrediction,13,1092,1.63275
0,1017,2486,0,hasCapacityPrediction,13,1092,2.1961534
0,1027,2495,0,hasCapacityPrediction,13,1092,2.231826
0,1042,2508,0,hasCapacityPrediction,13,1092,2.6057937
0,1045,2510,0,hasCapacityPrediction,13,1092,3.141996
0,1051,2516,0,hasCapacityPrediction,13,1092,3.2117438
0,1053,2518,0,hasCapacityPrediction,13,1092,1.2879474
