,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1823,3210,0,hasCapacityPrediction,14,1093,1.8256137
0,1831,3218,0,hasCapacityPrediction,14,1093,1.8378954
0,1832,3219,0,hasCapacityPrediction,14,1093,1.4542097
0,1839,3225,0,hasCapacityPrediction,14,1093,1.3795934
0,1840,3226,0,hasCapacityPrediction,14,1093,1.8616159
0,1845,3230,0,hasCapacityPrediction,14,1093,1.7522709
0,1846,3231,0,hasCapacityPrediction,14,1093,3.0343008
0,1847,3232,0,hasCapacityPrediction,14,1093,1.9063627
0,1851,3236,0,hasCapacityPrediction,14,1093,2.8736465
0,1853,3238,0,hasCapacityPrediction,14,1093,1.1716175
0,1857,3241,0,hasCapacityPrediction,14,1093,0.9169256
0,1860,3244,0,hasCapacityPrediction,14,1093,2.512803
0,1861,3245,0,hasCapacityPrediction,14,1093,2.4447222
0,1862,3246,0,hasCapacityPrediction,14,1093,2.316674
0,1870,3253,0,hasCapacityPrediction,14,1093,1.852132
0,1871,3254,0,hasCapacityPrediction,14,1093,1.6627117
0,1873,3256,0,hasCapacityPrediction,14,1093,3.4217129
0,1874,3257,0,hasCapacityPrediction,14,1093,1.6470398
0,1875,3258,0,hasCapacityPrediction,14,1093,1.0236504
0,1876,3259,0,hasCapacityPrediction,14,1093,1.2415845
0,1878,3260,0,hasCapacityPrediction,14,1093,1.0975167
0,1879,3261,0,hasCapacityPrediction,14,1093,1.7649181
0,1880,3262,0,hasCapacityPrediction,14,1093,3.3185
0,1882,3264,0,hasCapacityPrediction,14,1093,2.3152044
0,1883,3265,0,hasCapacityPrediction,14,1093,0.43296283
0,1884,3266,0,hasCapacityPrediction,14,1093,2.2958777
0,1885,3267,0,hasCapacityPrediction,14,1093,1.5756922
0,1886,3268,0,hasCapacityPrediction,14,1093,1.6102988
0,1887,3269,0,hasCapacityPrediction,14,1093,1.7531528
0,1889,3270,0,hasCapacityPrediction,14,1093,2.4577928
0,1890,3271,0,hasCapacityPrediction,14,1093,0.75953275
0,1891,3272,0,hasCapacityPrediction,14,1093,2.7831442
0,1892,3273,0,hasCapacityPrediction,14,1093,2.7220707
0,1893,3274,0,hasCapacityPrediction,14,1093,2.0591311
0,1894,3275,0,hasCapacityPrediction,14,1093,1.9050485
0,1895,3276,0,hasCapacityPrediction,14,1093,0.63856333
0,1896,3277,0,hasCapacityPrediction,14,1093,2.249298
0,1897,3278,0,hasCapacityPrediction,14,1093,2.768501
0,1924,3301,0,hasCapacityPrediction,14,1093,4.0730534
0,1932,3309,0,hasCapacityPrediction,14,1093,2.9861877
0,1961,3335,0,hasCapacityPrediction,14,1093,1.4893773
0,1962,3336,0,hasCapacityPrediction,14,1093,2.1499088
0,1992,3363,0,hasCapacityPrediction,14,1093,2.1753466
0,1998,3369,0,hasCapacityPrediction,14,1093,2.2124429
0,2012,3381,0,hasCapacityPrediction,14,1093,2.620943
0,2022,3390,0,hasCapacityPrediction,14,1093,3.3546662
0,2023,3391,0,hasCapacityPrediction,14,1093,1.8451537
0,2025,3393,0,hasCapacityPrediction,14,1093,1.4290352
0,2026,3394,0,hasCapacityPrediction,14,1093,1.0535321
0,2029,3397,0,hasCapacityPrediction,14,1093,2.5566247
0,2031,3399,0,hasCapacityPrediction,14,1093,3.385195
0,2034,3400,0,hasCapacityPrediction,14,1093,3.6851306
0,2035,3401,0,hasCapacityPrediction,14,1093,0.84871656
0,2036,3402,0,hasCapacityPrediction,14,1093,3.4280303
0,2039,3405,0,hasCapacityPrediction,14,1093,2.508638
0,2040,3406,0,hasCapacityPrediction,14,1093,2.379034
0,2048,3413,0,hasCapacityPrediction,14,1093,3.2126446
0,2052,3417,0,hasCapacityPrediction,14,1093,2.8242474
0,2053,3418,0,hasCapacityPrediction,14,1093,1.6567978
0,2057,3421,0,hasCapacityPrediction,14,1093,2.8279078
0,2062,3426,0,hasCapacityPrediction,14,1093,2.2938704
0,2067,3430,0,hasCapacityPrediction,14,1093,0.88536555
0,2069,3432,0,hasCapacityPrediction,14,1093,2.0688453
0,2071,3434,0,hasCapacityPrediction,14,1093,2.164867
0,2072,3435,0,hasCapacityPrediction,14,1093,2.914733
0,2074,3437,0,hasCapacityPrediction,14,1093,2.6654384
0,2076,3439,0,hasCapacityPrediction,14,1093,2.9833596
0,2087,3449,0,hasCapacityPrediction,14,1093,1.1269822
0,2092,3453,0,hasCapacityPrediction,14,1093,2.627451
0,2093,3454,0,hasCapacityPrediction,14,1093,3.5630698
0,2094,3455,0,hasCapacityPrediction,14,1093,2.8785384
0,2095,3456,0,hasCapacityPrediction,14,1093,1.7923291
0,2096,3457,0,hasCapacityPrediction,14,1093,2.1962185
0,2098,3459,0,hasCapacityPrediction,14,1093,1.5017071
0,2100,3460,0,hasCapacityPrediction,14,1093,1.6326466
0,2102,3462,0,hasCapacityPrediction,14,1093,2.9879932
0,2103,3463,0,hasCapacityPrediction,14,1093,0.80357337
0,2104,3464,0,hasCapacityPrediction,14,1093,2.8394005
0,2105,3465,0,hasCapacityPrediction,14,1093,3.2034853
0,2106,3466,0,hasCapacityPrediction,14,1093,0.29939163
0,2108,3468,0,hasCapacityPrediction,14,1093,4.0748715
0,2117,3476,0,hasCapacityPrediction,14,1093,2.4975595
0,2118,3477,0,hasCapacityPrediction,14,1093,2.2389228
0,2122,3480,0,hasCapacityPrediction,14,1093,2.620181
0,2125,3483,0,hasCapacityPrediction,14,1093,3.7139282
0,2127,3485,0,hasCapacityPrediction,14,1093,2.571233
