,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,560,2074,0,hasCapacityPrediction,14,1093,-7.6341925
0,561,2075,0,hasCapacityPrediction,14,1093,-7.9122963
0,563,2077,0,hasCapacityPrediction,14,1093,-8.269971
0,573,2086,0,hasCapacityPrediction,14,1093,-8.209712
0,574,2087,0,hasCapacityPrediction,14,1093,-7.63873
0,576,2089,0,hasCapacityPrediction,14,1093,-7.7293525
0,578,2090,0,hasCapacityPrediction,14,1093,-8.665095
0,579,2091,0,hasCapacityPrediction,14,1093,-8.126115
0,580,2092,0,hasCapacityPrediction,14,1093,-7.30729
0,581,2093,0,hasCapacityPrediction,14,1093,-8.69661
0,586,2098,0,hasCapacityPrediction,14,1093,-7.951618
0,587,2099,0,hasCapacityPrediction,14,1093,-6.595812
0,591,2101,0,hasCapacityPrediction,14,1093,-7.958851
0,592,2102,0,hasCapacityPrediction,14,1093,-9.015323
0,593,2103,0,hasCapacityPrediction,14,1093,-8.0930605
0,594,2104,0,hasCapacityPrediction,14,1093,-7.6856494
0,595,2105,0,hasCapacityPrediction,14,1093,-8.279439
0,596,2106,0,hasCapacityPrediction,14,1093,-8.126388
0,597,2107,0,hasCapacityPrediction,14,1093,-8.350623
0,598,2108,0,hasCapacityPrediction,14,1093,-7.839011
0,604,2113,0,hasCapacityPrediction,14,1093,-7.3911343
0,609,2118,0,hasCapacityPrediction,14,1093,-7.8977222
0,610,2119,0,hasCapacityPrediction,14,1093,-7.915795
0,613,2121,0,hasCapacityPrediction,14,1093,-7.9218216
0,614,2122,0,hasCapacityPrediction,14,1093,-8.401304
0,615,2123,0,hasCapacityPrediction,14,1093,-8.044754
0,616,2124,0,hasCapacityPrediction,14,1093,-8.074523
0,620,2128,0,hasCapacityPrediction,14,1093,-7.619495
0,621,2129,0,hasCapacityPrediction,14,1093,-7.724414
0,623,2130,0,hasCapacityPrediction,14,1093,-7.7842903
0,624,2131,0,hasCapacityPrediction,14,1093,-8.239377
0,626,2133,0,hasCapacityPrediction,14,1093,-7.7644315
0,628,2135,0,hasCapacityPrediction,14,1093,-8.326932
0,629,2136,0,hasCapacityPrediction,14,1093,-7.9794188
0,630,2137,0,hasCapacityPrediction,14,1093,-7.5852456
0,631,2138,0,hasCapacityPrediction,14,1093,-8.75534
0,632,2139,0,hasCapacityPrediction,14,1093,-8.121767
0,636,2142,0,hasCapacityPrediction,14,1093,-8.135603
0,638,2144,0,hasCapacityPrediction,14,1093,-8.094804
0,640,2146,0,hasCapacityPrediction,14,1093,-8.717248
0,641,2147,0,hasCapacityPrediction,14,1093,-8.082642
0,645,2150,0,hasCapacityPrediction,14,1093,-8.07622
0,647,2152,0,hasCapacityPrediction,14,1093,-7.9205804
0,648,2153,0,hasCapacityPrediction,14,1093,-8.055667
0,649,2154,0,hasCapacityPrediction,14,1093,-7.982532
0,650,2155,0,hasCapacityPrediction,14,1093,-7.9278984
0,651,2156,0,hasCapacityPrediction,14,1093,-8.335578
0,652,2157,0,hasCapacityPrediction,14,1093,-7.2798514
0,653,2158,0,hasCapacityPrediction,14,1093,-7.29525
0,654,2159,0,hasCapacityPrediction,14,1093,-9.179891
0,656,2160,0,hasCapacityPrediction,14,1093,-8.646385
0,665,2169,0,hasCapacityPrediction,14,1093,-7.5986147
0,745,2240,0,hasCapacityPrediction,14,1093,-7.3294005
0,748,2243,0,hasCapacityPrediction,14,1093,-6.9099646
0,751,2246,0,hasCapacityPrediction,14,1093,-8.368783
0,752,2247,0,hasCapacityPrediction,14,1093,-7.0971384
0,756,2250,0,hasCapacityPrediction,14,1093,-7.550519
0,757,2251,0,hasCapacityPrediction,14,1093,-7.9173346
0,758,2252,0,hasCapacityPrediction,14,1093,-8.855511
0,760,2254,0,hasCapacityPrediction,14,1093,-7.64135
0,865,2349,0,hasCapacityPrediction,14,1093,-8.8063345
0,909,2389,0,hasCapacityPrediction,14,1093,-8.740097
0,937,2413,0,hasCapacityPrediction,14,1093,-8.186696
0,938,2414,0,hasCapacityPrediction,14,1093,-7.9935617
0,941,2417,0,hasCapacityPrediction,14,1093,-8.348438
0,978,2450,0,hasCapacityPrediction,14,1093,-8.800411
0,985,2457,0,hasCapacityPrediction,14,1093,-8.631742
0,1012,2481,0,hasCapacityPrediction,14,1093,-8.557835
0,1017,2486,0,hasCapacityPrediction,14,1093,-7.429897
0,1027,2495,0,hasCapacityPrediction,14,1093,-8.9284525
0,1042,2508,0,hasCapacityPrediction,14,1093,-8.43056
0,1045,2510,0,hasCapacityPrediction,14,1093,-7.697823
0,1051,2516,0,hasCapacityPrediction,14,1093,-8.820002
0,1053,2518,0,hasCapacityPrediction,14,1093,-7.825384
0,1054,2519,0,hasCapacityPrediction,14,1093,-8.453913
0,1058,2522,0,hasCapacityPrediction,14,1093,-8.616949
0,1064,2528,0,hasCapacityPrediction,14,1093,-8.309819
