,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,251,1797,0,hasCapacityPrediction,13,1092,-2.7512155
0,252,1798,0,hasCapacityPrediction,13,1092,-2.500093
0,253,1799,0,hasCapacityPrediction,13,1092,-2.963485
0,257,1801,0,hasCapacityPrediction,13,1092,-2.899593
0,258,1802,0,hasCapacityPrediction,13,1092,-2.5038288
0,328,1866,0,hasCapacityPrediction,13,1092,-2.9410298
0,398,1929,0,hasCapacityPrediction,13,1092,-2.7334607
0,401,1931,0,hasCapacityPrediction,13,1092,-2.3035915
0,402,1932,0,hasCapacityPrediction,13,1092,-2.6302502
0,406,1936,0,hasCapacityPrediction,13,1092,-2.7518156
0,407,1937,0,hasCapacityPrediction,13,1092,-3.353044
0,413,1942,0,hasCapacityPrediction,13,1092,-2.6208954
0,416,1945,0,hasCapacityPrediction,13,1092,-2.9513052
0,417,1946,0,hasCapacityPrediction,13,1092,-2.3512301
0,419,1948,0,hasCapacityPrediction,13,1092,-2.5142047
0,440,1967,0,hasCapacityPrediction,13,1092,-2.5604017
0,467,1991,0,hasCapacityPrediction,13,1092,-2.5882847
0,468,1992,0,hasCapacityPrediction,13,1092,-2.4771385
0,469,1993,0,hasCapacityPrediction,13,1092,-2.835511
0,470,1994,0,hasCapacityPrediction,13,1092,-2.9719465
0,473,1997,0,hasCapacityPrediction,13,1092,-2.9660006
0,479,2000,0,hasCapacityPrediction,13,1092,-2.493278
0,490,2010,0,hasCapacityPrediction,13,1092,-2.659105
0,492,2012,0,hasCapacityPrediction,13,1092,-3.0016391
0,503,2022,0,hasCapacityPrediction,13,1092,-2.2409647
0,504,2023,0,hasCapacityPrediction,13,1092,-2.947428
0,506,2025,0,hasCapacityPrediction,13,1092,-3.1991246
0,507,2026,0,hasCapacityPrediction,13,1092,-2.7052753
0,508,2027,0,hasCapacityPrediction,13,1092,-2.6857834
0,509,2028,0,hasCapacityPrediction,13,1092,-2.6450613
0,520,2038,0,hasCapacityPrediction,13,1092,-2.633842
0,521,2039,0,hasCapacityPrediction,13,1092,-2.7662513
0,524,2041,0,hasCapacityPrediction,13,1092,-2.971541
0,527,2044,0,hasCapacityPrediction,13,1092,-2.628527
0,530,2047,0,hasCapacityPrediction,13,1092,-2.955353
0,538,2054,0,hasCapacityPrediction,13,1092,-2.546858
0,539,2055,0,hasCapacityPrediction,13,1092,-2.5458567
0,541,2057,0,hasCapacityPrediction,13,1092,-2.2674599
0,542,2058,0,hasCapacityPrediction,13,1092,-2.6197987
0,543,2059,0,hasCapacityPrediction,13,1092,-2.5719438
0,547,2062,0,hasCapacityPrediction,13,1092,-2.5766497
0,548,2063,0,hasCapacityPrediction,13,1092,-2.6275227
0,553,2068,0,hasCapacityPrediction,13,1092,-3.4800882
0,556,2070,0,hasCapacityPrediction,13,1092,-2.5793238
0,558,2072,0,hasCapacityPrediction,13,1092,-2.597501
0,559,2073,0,hasCapacityPrediction,13,1092,-2.4409041
0,560,2074,0,hasCapacityPrediction,13,1092,-2.6724
0,561,2075,0,hasCapacityPrediction,13,1092,-2.4812384
0,563,2077,0,hasCapacityPrediction,13,1092,-2.3800697
0,573,2086,0,hasCapacityPrediction,13,1092,-2.4515152
0,574,2087,0,hasCapacityPrediction,13,1092,-3.0379357
0,576,2089,0,hasCapacityPrediction,13,1092,-2.9048703
0,578,2090,0,hasCapacityPrediction,13,1092,-2.4945514
0,579,2091,0,hasCapacityPrediction,13,1092,-3.0145934
0,580,2092,0,hasCapacityPrediction,13,1092,-2.4857228
0,581,2093,0,hasCapacityPrediction,13,1092,-2.7176282
0,586,2098,0,hasCapacityPrediction,13,1092,-2.8820162
0,587,2099,0,hasCapacityPrediction,13,1092,-2.510085
0,591,2101,0,hasCapacityPrediction,13,1092,-2.5992885
0,592,2102,0,hasCapacityPrediction,13,1092,-2.7304857
0,593,2103,0,hasCapacityPrediction,13,1092,-3.113769
0,594,2104,0,hasCapacityPrediction,13,1092,-2.3418245
0,595,2105,0,hasCapacityPrediction,13,1092,-2.7055006
0,596,2106,0,hasCapacityPrediction,13,1092,-3.2560422
0,597,2107,0,hasCapacityPrediction,13,1092,-2.91345
0,598,2108,0,hasCapacityPrediction,13,1092,-2.7200675
0,604,2113,0,hasCapacityPrediction,13,1092,-2.7213988
0,609,2118,0,hasCapacityPrediction,13,1092,-2.8740153
0,610,2119,0,hasCapacityPrediction,13,1092,-2.6161613
0,613,2121,0,hasCapacityPrediction,13,1092,-2.6744506
0,614,2122,0,hasCapacityPrediction,13,1092,-2.7107995
0,615,2123,0,hasCapacityPrediction,13,1092,-3.3745193
0,616,2124,0,hasCapacityPrediction,13,1092,-2.6742163
0,620,2128,0,hasCapacityPrediction,13,1092,-2.5246155
0,621,2129,0,hasCapacityPrediction,13,1092,-2.7997854
0,623,2130,0,hasCapacityPrediction,13,1092,-2.60951
0,624,2131,0,hasCapacityPrediction,13,1092,-2.4473865
0,626,2133,0,hasCapacityPrediction,13,1092,-2.9880946
0,628,2135,0,hasCapacityPrediction,13,1092,-2.5297809
0,629,2136,0,hasCapacityPrediction,13,1092,-2.4551363
0,630,2137,0,hasCapacityPrediction,13,1092,-2.9459789
0,631,2138,0,hasCapacityPrediction,13,1092,-2.7004397
0,632,2139,0,hasCapacityPrediction,13,1092,-2.6307473
0,636,2142,0,hasCapacityPrediction,13,1092,-2.7809591
0,638,2144,0,hasCapacityPrediction,13,1092,-3.088921
0,640,2146,0,hasCapacityPrediction,13,1092,-2.856835
0,641,2147,0,hasCapacityPrediction,13,1092,-2.4374852
0,645,2150,0,hasCapacityPrediction,13,1092,-2.5921998
0,647,2152,0,hasCapacityPrediction,13,1092,-2.913102
0,648,2153,0,hasCapacityPrediction,13,1092,-3.4273527
0,649,2154,0,hasCapacityPrediction,13,1092,-2.7328403
0,650,2155,0,hasCapacityPrediction,13,1092,-2.8066688
0,651,2156,0,hasCapacityPrediction,13,1092,-2.4470541
0,652,2157,0,hasCapacityPrediction,13,1092,-3.032032
0,653,2158,0,hasCapacityPrediction,13,1092,-3.294245
0,654,2159,0,hasCapacityPrediction,13,1092,-3.115773
